gbifID	abstract	accessRights	accrualMethod	accrualPeriodicity	accrualPolicy	alternative	audience	available	bibliographicCitation	conformsTo	contributor	coverage	created	creator	date	dateAccepted	dateCopyrighted	dateSubmitted	description	educationLevel	extent	format	hasFormat	hasPart	hasVersion	identifier	instructionalMethod	isFormatOf	isPartOf	isReferencedBy	isReplacedBy	isRequiredBy	isVersionOf	issued	language	license	mediator	medium	modified	provenance	publisher	references	relation	replaces	requires	rights	rightsHolder	source	spatial	subject	tableOfContents	temporal	title	type	valid	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	behavior	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialSampleID	eventID	parentEventID	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verticalDatum	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	family	subfamily	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceAboveSurface	distanceAboveSurfaceAccuracy	distanceFromCentroidInMeters	issue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	acceptedTaxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	subgenusKey	speciesKey	species	acceptedScientificName	verbatimScientificName	typifiedName	protocol	lastParsed	lastCrawled	repatriated	relativeOrganismQuantity	level0Gid	level0Name	level1Gid	level1Name	level2Gid	level2Name	level3Gid	level3Name	iucnRedListCategory	eventType
1851002814																										SPC-STB-forage-99320										CC_BY_NC_4_0																											PRESERVED_SPECIMEN			"{ ""forageState"":""Almost complete"", ""weightInGrams"":0.3, ""lengthType"":""Tip of snout to end of tail"", ""lengthInMillimeters"":14, ""dayOrNight"":""night"", ""towMethod"":""Horizontal"", ""netDirection"":278, ""netSpeed"":3 }"	SPC-STB-forage-99320		NEC3006/M077/39	ElodieV						Unknown							PRESENT																			2014-11-26T00:00:00	21:35+1100			2014	11	26													Coral sea		New Caledonia	NC				New Caledonia									-23.50305	165.20455																																		sp.		ElodieV														Pyrosomella van Soest, 1979								Animalia	Chordata	Thaliacea	Pyrosomatida	Pyrosomatidae		Pyrosomella	Pyrosomella						GENUS				ACCEPTED			7c0cd863-8b81-4937-84f9-2f596fd3fa79	NC	2023-01-25T06:43:28.214Z			35.0	0.0				CONTINENT_COORDINATE_MISMATCH;RECORDED_DATE_INVALID		true	false	2498553	2498553	1	44	207	540	7346	2498553				Pyrosomella van Soest, 1979	Pyrosomella		EML	2023-01-25T06:43:28.214Z	2023-01-06T22:31:17.829Z	false											
1851002810																										SPC-STB-forage-99317										CC_BY_NC_4_0																											PRESERVED_SPECIMEN			"{ ""forageState"":""Almost complete"", ""weightInGrams"":0.5, ""lengthType"":""Tip of snout to end of tail"", ""lengthInMillimeters"":19.3, ""dayOrNight"":""night"", ""towMethod"":""Horizontal"", ""netDirection"":278, ""netSpeed"":3 }"	SPC-STB-forage-99317		NEC3006/M077/39	ElodieV						Unknown							PRESENT																			2014-11-26T00:00:00	21:35+1100			2014	11	26													Coral sea		New Caledonia	NC				New Caledonia									-23.50305	165.20455																																		sp.		ElodieV														Pyrosomella van Soest, 1979								Animalia	Chordata	Thaliacea	Pyrosomatida	Pyrosomatidae		Pyrosomella	Pyrosomella						GENUS				ACCEPTED			7c0cd863-8b81-4937-84f9-2f596fd3fa79	NC	2023-01-25T06:43:28.218Z			35.0	0.0				CONTINENT_COORDINATE_MISMATCH;RECORDED_DATE_INVALID		true	false	2498553	2498553	1	44	207	540	7346	2498553				Pyrosomella van Soest, 1979	Pyrosomella		EML	2023-01-25T06:43:28.218Z	2023-01-06T22:31:17.829Z	false											
1851002807																										SPC-STB-forage-99345										CC_BY_NC_4_0																											PRESERVED_SPECIMEN			"{ ""forageState"":""Almost complete"", ""weightInGrams"":0.3, ""lengthType"":""Tip of snout to end of tail"", ""lengthInMillimeters"":14, ""dayOrNight"":""night"", ""towMethod"":""Horizontal"", ""netDirection"":278, ""netSpeed"":3 }"	SPC-STB-forage-99345		NEC3006/M077/39	ElodieV						Unknown							PRESENT																			2014-11-26T00:00:00	21:35+1100			2014	11	26													Coral sea		New Caledonia	NC				New Caledonia									-23.50305	165.20455																																		sp.		ElodieV														Pyrosomella van Soest, 1979								Animalia	Chordata	Thaliacea	Pyrosomatida	Pyrosomatidae		Pyrosomella	Pyrosomella						GENUS				ACCEPTED			7c0cd863-8b81-4937-84f9-2f596fd3fa79	NC	2023-01-25T06:43:28.236Z			35.0	0.0				CONTINENT_COORDINATE_MISMATCH;RECORDED_DATE_INVALID		true	false	2498553	2498553	1	44	207	540	7346	2498553				Pyrosomella van Soest, 1979	Pyrosomella		EML	2023-01-25T06:43:28.236Z	2023-01-06T22:31:17.829Z	false											
1851002804																										SPC-STB-forage-99070										CC_BY_NC_4_0																											PRESERVED_SPECIMEN			"{ ""forageState"":""Almost complete"", ""weightInGrams"":0.5, ""lengthType"":""Tip of snout to end of tail"", ""lengthInMillimeters"":24.4, ""dayOrNight"":""night"", ""towMethod"":""Horizontal"", ""netDirection"":278, ""netSpeed"":3 }"	SPC-STB-forage-99070		NEC3006/M077/39	ElodieV						Unknown							PRESENT																			2014-11-26T00:00:00	21:35+1100			2014	11	26													Coral sea		New Caledonia	NC				New Caledonia									-23.50305	165.20455																																		sp.		ElodieV														Pyrosomella van Soest, 1979								Animalia	Chordata	Thaliacea	Pyrosomatida	Pyrosomatidae		Pyrosomella	Pyrosomella						GENUS				ACCEPTED			7c0cd863-8b81-4937-84f9-2f596fd3fa79	NC	2023-01-25T06:43:28.180Z			35.0	0.0				CONTINENT_COORDINATE_MISMATCH;RECORDED_DATE_INVALID		true	false	2498553	2498553	1	44	207	540	7346	2498553				Pyrosomella van Soest, 1979	Pyrosomella		EML	2023-01-25T06:43:28.180Z	2023-01-06T22:31:17.829Z	false											
1851002801																										SPC-STB-forage-99332										CC_BY_NC_4_0																											PRESERVED_SPECIMEN			"{ ""forageState"":""Almost complete"", ""weightInGrams"":0.1, ""lengthType"":""Tip of snout to end of tail"", ""lengthInMillimeters"":11.7, ""dayOrNight"":""night"", ""towMethod"":""Horizontal"", ""netDirection"":278, ""netSpeed"":3 }"	SPC-STB-forage-99332		NEC3006/M077/39	ElodieV						Unknown							PRESENT																			2014-11-26T00:00:00	21:35+1100			2014	11	26													Coral sea		New Caledonia	NC				New Caledonia									-23.50305	165.20455																																		sp.		ElodieV														Pyrosomella van Soest, 1979								Animalia	Chordata	Thaliacea	Pyrosomatida	Pyrosomatidae		Pyrosomella	Pyrosomella						GENUS				ACCEPTED			7c0cd863-8b81-4937-84f9-2f596fd3fa79	NC	2023-01-25T06:43:28.215Z			35.0	0.0				CONTINENT_COORDINATE_MISMATCH;RECORDED_DATE_INVALID		true	false	2498553	2498553	1	44	207	540	7346	2498553				Pyrosomella van Soest, 1979	Pyrosomella		EML	2023-01-25T06:43:28.215Z	2023-01-06T22:31:17.829Z	false											
1851002797																										SPC-STB-forage-99361										CC_BY_NC_4_0																											PRESERVED_SPECIMEN			"{ ""forageState"":""Almost complete"", ""weightInGrams"":0.3, ""lengthType"":""Tip of snout to end of tail"", ""lengthInMillimeters"":13.5, ""dayOrNight"":""night"", ""towMethod"":""Horizontal"", ""netDirection"":278, ""netSpeed"":3 }"	SPC-STB-forage-99361		NEC3006/M077/39	ElodieV						Unknown							PRESENT																			2014-11-26T00:00:00	21:35+1100			2014	11	26													Coral sea		New Caledonia	NC				New Caledonia									-23.50305	165.20455																																		sp.		ElodieV														Pyrosomella van Soest, 1979								Animalia	Chordata	Thaliacea	Pyrosomatida	Pyrosomatidae		Pyrosomella	Pyrosomella						GENUS				ACCEPTED			7c0cd863-8b81-4937-84f9-2f596fd3fa79	NC	2023-01-25T06:43:28.218Z			35.0	0.0				CONTINENT_COORDINATE_MISMATCH;RECORDED_DATE_INVALID		true	false	2498553	2498553	1	44	207	540	7346	2498553				Pyrosomella van Soest, 1979	Pyrosomella		EML	2023-01-25T06:43:28.218Z	2023-01-06T22:31:17.829Z	false											
1851002780																										SPC-STB-forage-99363										CC_BY_NC_4_0																											PRESERVED_SPECIMEN			"{ ""forageState"":""Almost complete"", ""weightInGrams"":0.3, ""lengthType"":""Tip of snout to end of tail"", ""lengthInMillimeters"":11.6, ""dayOrNight"":""night"", ""towMethod"":""Horizontal"", ""netDirection"":278, ""netSpeed"":3 }"	SPC-STB-forage-99363		NEC3006/M077/39	ElodieV						Unknown							PRESENT																			2014-11-26T00:00:00	21:35+1100			2014	11	26													Coral sea		New Caledonia	NC				New Caledonia									-23.50305	165.20455																																		sp.		ElodieV														Pyrosomella van Soest, 1979								Animalia	Chordata	Thaliacea	Pyrosomatida	Pyrosomatidae		Pyrosomella	Pyrosomella						GENUS				ACCEPTED			7c0cd863-8b81-4937-84f9-2f596fd3fa79	NC	2023-01-25T06:43:28.219Z			35.0	0.0				CONTINENT_COORDINATE_MISMATCH;RECORDED_DATE_INVALID		true	false	2498553	2498553	1	44	207	540	7346	2498553				Pyrosomella van Soest, 1979	Pyrosomella		EML	2023-01-25T06:43:28.219Z	2023-01-06T22:31:17.829Z	false											
1851002643																										SPC-STB-forage-99019										CC_BY_NC_4_0																											PRESERVED_SPECIMEN			"{ ""forageState"":""Almost complete"", ""weightInGrams"":0.6, ""lengthType"":""Tip of snout to end of tail"", ""lengthInMillimeters"":23.3, ""dayOrNight"":""day"", ""towMethod"":""Horizontal"", ""netDirection"":255, ""netSpeed"":3 }"	SPC-STB-forage-99019		NEC3003/M074/70	ElodieV						Unknown							PRESENT																			2014-11-24T00:00:00	15:44+1100			2014	11	24													Coral sea		New Caledonia	NC				New Caledonia									-25.061833	167.49985																																		sp.		ElodieV														Pyrosomella van Soest, 1979								Animalia	Chordata	Thaliacea	Pyrosomatida	Pyrosomatidae		Pyrosomella	Pyrosomella						GENUS				ACCEPTED			7c0cd863-8b81-4937-84f9-2f596fd3fa79	NC	2023-01-25T06:43:28.202Z			475.0	0.0				COORDINATE_ROUNDED;CONTINENT_COORDINATE_MISMATCH;RECORDED_DATE_INVALID		true	false	2498553	2498553	1	44	207	540	7346	2498553				Pyrosomella van Soest, 1979	Pyrosomella		EML	2023-01-25T06:43:28.202Z	2023-01-06T22:31:17.829Z	false											
1851002271																										SPC-STB-forage-99018										CC_BY_NC_4_0																											PRESERVED_SPECIMEN			"{ ""forageState"":""Almost complete"", ""weightInGrams"":1.4, ""lengthType"":""Tip of snout to end of tail"", ""lengthInMillimeters"":34.9, ""dayOrNight"":""day"", ""towMethod"":""Horizontal"", ""netDirection"":255, ""netSpeed"":3 }"	SPC-STB-forage-99018		NEC3003/M074/70	ElodieV						Unknown							PRESENT																			2014-11-24T00:00:00	15:44+1100			2014	11	24													Coral sea		New Caledonia	NC				New Caledonia									-25.061833	167.49985																																		sp.		ElodieV														Pyrosomella van Soest, 1979								Animalia	Chordata	Thaliacea	Pyrosomatida	Pyrosomatidae		Pyrosomella	Pyrosomella						GENUS				ACCEPTED			7c0cd863-8b81-4937-84f9-2f596fd3fa79	NC	2023-01-25T06:43:28.202Z			475.0	0.0				COORDINATE_ROUNDED;CONTINENT_COORDINATE_MISMATCH;RECORDED_DATE_INVALID		true	false	2498553	2498553	1	44	207	540	7346	2498553				Pyrosomella van Soest, 1979	Pyrosomella		EML	2023-01-25T06:43:28.202Z	2023-01-06T22:31:17.829Z	false											
1675910565																										http://n2t.net/ark:/65665/37e5e8d77-283b-4c82-aa08-32239cceeb7a										CC0_1_0			2021-10-14T08:52:00Z																	urn:lsid:biocol.org:col:34871	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6		USNM	IZ	NMNH Extant Biology		MACHINE_OBSERVATION				http://n2t.net/ark:/65665/37e5e8d77-283b-4c82-aa08-32239cceeb7a	USNM 1450280		M. Boyle		0											PRESENT	Image only; Biorepository				https://www.ncbi.nlm.nih.gov/gquery?term=MW204033														2017-08-14T00:00:00		226	226	2017	8	14											North Atlantic Ocean, United States, Florida		North Atlantic Ocean			US	Florida			Gulf Stream off Fort Pierce									27.4224	-79.9359																																				Osborn, Karen J., (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)														Pyrosomella van Soest, 1979							Animalia, Chordata, Urochordata, Thaliacea, Pyrosomatida, Pyrosomatidae	Animalia	Chordata	Thaliacea	Pyrosomatida	Pyrosomatidae		Pyrosomella	Pyrosomella						GENUS				ACCEPTED			821cc27a-e3bb-4bc5-ac34-89ada245069d	US	2023-03-02T12:52:47.362Z			49.0	49.0				GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_INVALID;INDIVIDUAL_COUNT_CONFLICTS_WITH_OCCURRENCE_STATUS	StillImage	true	false	2498553	2498553	1	44	207	540	7346	2498553				Pyrosomella van Soest, 1979	Pyrosomella sp.		EML	2023-03-02T12:52:47.362Z	2023-03-02T11:57:21.664Z	false											
1322539807																										http://n2t.net/ark:/65665/3ec1b07e1-9fb8-469d-bbbe-2256ea5d00b0										CC0_1_0			2015-07-17T15:26:00Z																	urn:lsid:biocol.org:col:34871	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6		USNM	IZ	NMNH Extant Biology		PRESERVED_SPECIMEN				http://n2t.net/ark:/65665/3ec1b07e1-9fb8-469d-bbbe-2256ea5d00b0	USNM 6468		United States Fish Commission		1											PRESENT	Alcohol (Ethanol)																	USFC/A5125	1908-02-03T00:00:00		34	34	1908	2	3									5125		North Pacific Ocean, Sulu Sea, Philippines, Antique		North Pacific Ocean, Sulu Sea			PH	Antique			Panay Island, Patnongon, West of									10.8	121.808				Degrees Minutes Seconds																															HOLOTYPE	Metcalf, M. M.; Hopkins, H. S.														Pyrosoma verticillatum Neumann, 1909							Animalia, Chordata, Urochordata, Thaliacea, Pyrosomida, Pyrosomidae	Animalia	Chordata	Thaliacea	Pyrosomatida	Pyrosomatidae		Pyrosomella	Pyrosoma			verticillatum			SPECIES				SYNONYM			821cc27a-e3bb-4bc5-ac34-89ada245069d	US	2023-03-02T12:53:08.088Z			668.0	0.0				GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_INVALID;TAXON_MATCH_HIGHERRANK		true	false	8395144	2498554	1	44	207	540	7346	2498553		2498554	Pyrosomella verticillata	Pyrosomella verticillata (Neumann, 1909)	Pyrosoma verticillatum cylindricum		EML	2023-03-02T12:53:08.088Z	2023-03-02T11:57:21.664Z	true										NE	
1322371540																										http://n2t.net/ark:/65665/3e4a9e9f6-2d80-4737-9f64-921087684455										CC0_1_0			2015-07-17T14:20:00Z																	urn:lsid:biocol.org:col:34871	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6		USNM	IZ	NMNH Extant Biology		PRESERVED_SPECIMEN				http://n2t.net/ark:/65665/3e4a9e9f6-2d80-4737-9f64-921087684455	USNM 6417		United States Fish Commission		1											PRESENT	Alcohol (Ethanol)																	USFC/A5120	1908-01-21T00:00:00		21	21	1908	1	21									5120		North Pacific Ocean, Balayan Bay, Philippines, Batangas		North Pacific Ocean, Balayan Bay			PH	Batangas			Luzon Island, Verde Island Passage, Calatagan, SW of									13.7583	120.504				Degrees Minutes Seconds																																Metcalf, M. M.; Hopkins, H. S.														Pyrosoma verticillatum Neumann, 1909							Animalia, Chordata, Urochordata, Thaliacea, Pyrosomida, Pyrosomidae	Animalia	Chordata	Thaliacea	Pyrosomatida	Pyrosomatidae		Pyrosomella	Pyrosoma			verticillatum			SPECIES				SYNONYM			821cc27a-e3bb-4bc5-ac34-89ada245069d	US	2023-03-02T12:53:59.282Z			640.0	0.0				GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_INVALID;TAXON_MATCH_HIGHERRANK		true	false	8395144	2498554	1	44	207	540	7346	2498553		2498554	Pyrosomella verticillata	Pyrosomella verticillata (Neumann, 1909)	Pyrosoma verticillatum cylindricum		EML	2023-03-02T12:53:59.282Z	2023-03-02T11:57:21.664Z	true										NE	
1320267481																										http://n2t.net/ark:/65665/38792b2eb-717c-4ef4-b488-7c0df6377902										CC0_1_0			2015-07-17T15:26:00Z																	urn:lsid:biocol.org:col:34871	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6		USNM	IZ	NMNH Extant Biology		PRESERVED_SPECIMEN				http://n2t.net/ark:/65665/38792b2eb-717c-4ef4-b488-7c0df6377902	USNM 6418		United States Fish Commission		1											PRESENT	Alcohol (Ethanol)																	USFC/A5125	1908-02-03T00:00:00		34	34	1908	2	3									5125		North Pacific Ocean, Sulu Sea, Philippines, Antique		North Pacific Ocean, Sulu Sea			PH	Antique			Panay Island, Patnongon, West of									10.8	121.808				Degrees Minutes Seconds																																Metcalf, M. M.; Hopkins, H. S.														Pyrosoma verticillatum Neumann, 1909							Animalia, Chordata, Urochordata, Thaliacea, Pyrosomida, Pyrosomidae	Animalia	Chordata	Thaliacea	Pyrosomatida	Pyrosomatidae		Pyrosomella	Pyrosoma			verticillatum			SPECIES				SYNONYM			821cc27a-e3bb-4bc5-ac34-89ada245069d	US	2023-03-02T12:52:48.724Z			668.0	0.0				GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_INVALID;TAXON_MATCH_HIGHERRANK		true	false	8395144	2498554	1	44	207	540	7346	2498553		2498554	Pyrosomella verticillata	Pyrosomella verticillata (Neumann, 1909)	Pyrosoma verticillatum cylindricum		EML	2023-03-02T12:52:48.724Z	2023-03-02T11:57:21.664Z	true										NE	
1320163741																										http://n2t.net/ark:/65665/382fa0890-bbda-4e06-8c59-72cfeb265744										CC0_1_0			2015-08-10T13:22:00Z																	urn:lsid:biocol.org:col:34871	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6		USNM	IZ	NMNH Extant Biology		PRESERVED_SPECIMEN				http://n2t.net/ark:/65665/382fa0890-bbda-4e06-8c59-72cfeb265744	USNM 6413		United States Fish Commission		8											PRESENT	Alcohol (Ethanol)																	USFC/A5456	1909-06-07T00:00:00		158	158	1909	6	7									5456		North Pacific Ocean, Gulf of Albay, Philippines, Albay	ASIA	North Pacific Ocean, Gulf of Albay			PH	Albay			Luzon Island, Legazpi									13.1861	123.864				Degrees Minutes Seconds																																Metcalf, M. M.														Pyrosoma verticillatum Neumann, 1909							Animalia, Chordata, Urochordata, Thaliacea, Pyrosomida, Pyrosomidae	Animalia	Chordata	Thaliacea	Pyrosomatida	Pyrosomatidae		Pyrosomella	Pyrosoma			verticillatum			SPECIES				SYNONYM			821cc27a-e3bb-4bc5-ac34-89ada245069d	US	2023-03-02T12:53:43.778Z			219.0	0.0				GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK		true	false	8395144	2498554	1	44	207	540	7346	2498553		2498554	Pyrosomella verticillata	Pyrosomella verticillata (Neumann, 1909)	Pyrosoma verticillatum cylindricum		EML	2023-03-02T12:53:43.778Z	2023-03-02T11:57:21.664Z	true										NE	
1319917119																										http://n2t.net/ark:/65665/3781695f7-4024-4993-baa7-d2516fcc599f										CC0_1_0			2015-07-17T14:20:00Z																	urn:lsid:biocol.org:col:34871	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6		USNM	IZ	NMNH Extant Biology		PRESERVED_SPECIMEN				http://n2t.net/ark:/65665/3781695f7-4024-4993-baa7-d2516fcc599f	USNM 6414		United States Fish Commission		1											PRESENT	Alcohol (Ethanol)																	USFC/A5120	1908-01-21T00:00:00		21	21	1908	1	21									5120		North Pacific Ocean, Balayan Bay, Philippines, Batangas		North Pacific Ocean, Balayan Bay			PH	Batangas			Luzon Island, Verde Island Passage, Calatagan, SW of									13.7583	120.504				Degrees Minutes Seconds																																Metcalf, M. M.; Hopkins, H. S.														Pyrosoma verticillatum Neumann, 1909							Animalia, Chordata, Urochordata, Thaliacea, Pyrosomida, Pyrosomidae	Animalia	Chordata	Thaliacea	Pyrosomatida	Pyrosomatidae		Pyrosomella	Pyrosoma			verticillatum			SPECIES				SYNONYM			821cc27a-e3bb-4bc5-ac34-89ada245069d	US	2023-03-02T12:53:36.040Z			640.0	0.0				GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_INVALID;TAXON_MATCH_HIGHERRANK		true	false	8395144	2498554	1	44	207	540	7346	2498553		2498554	Pyrosomella verticillata	Pyrosomella verticillata (Neumann, 1909)	Pyrosoma verticillatum cylindricum		EML	2023-03-02T12:53:36.040Z	2023-03-02T11:57:21.664Z	true										NE	
1317864660																										http://n2t.net/ark:/65665/31d4aae82-8f1a-4ef7-99c3-803a5a31b699										CC0_1_0			2015-07-17T15:26:00Z																	urn:lsid:biocol.org:col:34871	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6		USNM	IZ	NMNH Extant Biology		PRESERVED_SPECIMEN				http://n2t.net/ark:/65665/31d4aae82-8f1a-4ef7-99c3-803a5a31b699	USNM 6412		United States Fish Commission		5											PRESENT	Alcohol (Ethanol)																	USFC/A5125	1908-02-03T00:00:00		34	34	1908	2	3									5125		North Pacific Ocean, Sulu Sea, Philippines, Antique		North Pacific Ocean, Sulu Sea			PH	Antique			Panay Island, Patnongon, West of									10.8	121.808				Degrees Minutes Seconds																															PARATYPE	Metcalf, M. M.														Pyrosoma verticillatum Neumann, 1909							Animalia, Chordata, Urochordata, Thaliacea, Pyrosomida, Pyrosomidae	Animalia	Chordata	Thaliacea	Pyrosomatida	Pyrosomatidae		Pyrosomella	Pyrosoma			verticillatum			SPECIES				SYNONYM			821cc27a-e3bb-4bc5-ac34-89ada245069d	US	2023-03-02T12:53:19.452Z			668.0	0.0				GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_INVALID;TAXON_MATCH_HIGHERRANK		true	false	8395144	2498554	1	44	207	540	7346	2498553		2498554	Pyrosomella verticillata	Pyrosomella verticillata (Neumann, 1909)	Pyrosoma verticillatum cylindricum		EML	2023-03-02T12:53:19.452Z	2023-03-02T11:57:21.664Z	true										NE	
1057558872																										2418481										CC0_1_0																							NHMUK	ZOO			PRESERVED_SPECIMEN			"{""gbifissue"": [""TAXON_MATCH_HIGHERRANK"", ""DEPTH_MIN_MAX_SWAPPED""], ""expedition"": ""John Murray Expedition 1933-1934"", ""barcode"": ""010983865"", ""associatedmediacount"": 1, ""determinationnames"": ""Pyrosoma verticillatum hybridum Metcalf and Hopkins"", ""created"": 1341504702000, ""subdepartment"": ""LS Minor phyla"", ""registrationcode"": ""PC01"", ""kindofcollection"": ""wet"", ""gbifid"": 1057558872}"	43fc1b45-fc76-4df4-93c4-2d7dc8c7827f	1958.2.4.56															PRESENT							NHMUK:ecatalogue:2418481											Station 131A																				Arabian Sea							Southern Arabian Sea																																																												Pyrosoma verticillatum Neumann, 1909							Urochordata	Animalia	Chordata	Thaliacea	Pyrosomatida	Pyrosomatidae		Pyrosomella	Pyrosoma			verticillatum			SPECIES				SYNONYM			7e380070-f762-11e1-a439-00145eb45e9a	GB	2023-03-27T05:22:56.865Z			300.0	300.0				TAXON_MATCH_HIGHERRANK;DEPTH_MIN_MAX_SWAPPED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH	StillImage	false	false	8395144	2498554	1	44	207	540	7346	2498553		2498554	Pyrosomella verticillata	Pyrosomella verticillata (Neumann, 1909)	Pyrosoma verticillatum hybridum Metcalf and Hopkins		DWC_ARCHIVE	2023-03-27T05:22:56.865Z	2023-03-27T04:19:36.075Z											NE	
1057466361																										2418487										CC0_1_0																							NHMUK	ZOO			PRESERVED_SPECIMEN			"{""gbifissue"": [""TAXON_MATCH_HIGHERRANK""], ""expedition"": ""John Murray Expedition 1933-1934"", ""barcode"": ""010983864"", ""associatedmediacount"": 1, ""determinationnames"": ""Pyrosoma verticillatum cylindricum Metcalf and Hopkins"", ""created"": 1341504709000, ""subdepartment"": ""LS Minor phyla"", ""registrationcode"": ""PC01"", ""kindofcollection"": ""wet"", ""gbifid"": 1057466361}"	eff7b2c1-30ac-4ed4-adc9-9116ba2eda8b	1958.2.4.65															PRESENT							NHMUK:ecatalogue:2418487											Station 131A																				Arabian Sea							Southern Arabian Sea																																																												Pyrosoma verticillatum Neumann, 1909							Urochordata	Animalia	Chordata	Thaliacea	Pyrosomatida	Pyrosomatidae		Pyrosomella	Pyrosoma			verticillatum			SPECIES				SYNONYM			7e380070-f762-11e1-a439-00145eb45e9a	GB	2023-03-27T05:22:52.816Z			600.0					TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH	StillImage	false	false	8395144	2498554	1	44	207	540	7346	2498553		2498554	Pyrosomella verticillata	Pyrosomella verticillata (Neumann, 1909)	Pyrosoma verticillatum cylindricum Metcalf and Hopkins		DWC_ARCHIVE	2023-03-27T05:22:52.816Z	2023-03-27T04:19:36.075Z											NE	
