Lon_dec,Lat_dec,Year,Scientific_name,Original_scientific_name,Depth_min,Depth_max,SST,Genus,Species,Year_extra,Month,Day
177.9513,-43.0245,2002,Pyrosoma atlanticum,"Pyrosoma atlanticum",343,361,13.56,Pyrosoma,Pyrosoma atlanticum,2002,12,30
176.5282,-43.6955,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",404,429,12.71,Pyrosoma,Pyrosoma atlanticum,2003,1,20
176.533,-43.8882,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",478,497,12.27,Pyrosoma,Pyrosoma atlanticum,2003,1,20
176.4317,-44.0715,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",535,598,11.86,Pyrosoma,Pyrosoma atlanticum,2003,1,20
174.4712,-44.0382,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",558,574,11.79,Pyrosoma,Pyrosoma atlanticum,2003,1,21
174.628,-43.9462,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",509,529,12.14,Pyrosoma,Pyrosoma atlanticum,2003,1,21
165.20455,-23.50305,2014,Pyrosomatidae,"Pyrosomatidae",35,35,24.12,,,2014,11,26
165.20455,-23.50305,2014,Pyrosomatidae,"Pyrosomatidae",35,35,24.12,,,2014,11,26
165.20455,-23.50305,2014,Pyrosomatidae,"Pyrosomatidae",35,35,24.12,,,2014,11,26
165.20455,-23.50305,2014,Pyrosomatidae,"Pyrosomatidae",35,35,24.12,,,2014,11,26
165.20455,-23.50305,2014,Pyrosomatidae,"Pyrosomatidae",35,35,24.12,,,2014,11,26
165.20455,-23.50305,2014,Pyrosomatidae,"Pyrosomatidae",35,35,24.12,,,2014,11,26
165.20455,-23.50305,2014,Pyrosomatidae,"Pyrosomatidae",35,35,24.12,,,2014,11,26
165.20455,-23.50305,2014,Pyrosomatidae,"Pyrosomatidae",35,35,24.12,,,2014,11,26
165.20455,-23.50305,2014,Pyrosomatidae,"Pyrosomatidae",35,35,24.12,,,2014,11,26
165.20455,-23.50305,2014,Pyrosomatidae,"Pyrosomatidae",35,35,24.12,,,2014,11,26
165.20455,-23.50305,2014,Pyrosomatidae,"Pyrosomatidae",35,35,24.12,,,2014,11,26
165.20455,-23.50305,2014,Pyrosomatidae,"Pyrosomatidae",35,35,24.12,,,2014,11,26
165.20455,-23.50305,2014,Pyrosomatidae,"Pyrosomatidae",35,35,24.12,,,2014,11,26
165.20455,-23.50305,2014,Pyrosomatidae,"Pyrosomatidae",35,35,24.12,,,2014,11,26
165.20455,-23.50305,2014,Pyrosomatidae,"Pyrosomatidae",35,35,24.12,,,2014,11,26
165.20455,-23.50305,2014,Pyrosomatidae,"Pyrosomatidae",35,35,24.12,,,2014,11,26
165.20455,-23.50305,2014,Pyrosomatidae,"Pyrosomatidae",35,35,24.12,,,2014,11,26
165.20455,-23.50305,2014,Pyrosomatidae,"Pyrosomatidae",35,35,24.12,,,2014,11,26
178.2895,-42.9333,2002,Pyrosoma atlanticum,"Pyrosoma atlanticum",457,486,13.83,Pyrosoma,Pyrosoma atlanticum,2002,12,30
178.52,-42.8805,2002,Pyrosoma atlanticum,"Pyrosoma atlanticum",722,760,14.05,Pyrosoma,Pyrosoma atlanticum,2002,12,31
178.8852,-43.093,2002,Pyrosoma atlanticum,"Pyrosoma atlanticum",372,378,13.44,Pyrosoma,Pyrosoma atlanticum,2002,12,31
178.4583,-43.2287,2002,Pyrosoma atlanticum,"Pyrosoma atlanticum",371,390,13.22,Pyrosoma,Pyrosoma atlanticum,2002,12,31
178.5025,-43.3672,2002,Pyrosoma atlanticum,"Pyrosoma atlanticum",344,376,12.89,Pyrosoma,Pyrosoma atlanticum,2002,12,31
179.1408,-43.3918,2002,Pyrosoma atlanticum,"Pyrosoma atlanticum",400,409,12.95,Pyrosoma,Pyrosoma atlanticum,2002,12,31
-179.3133,-42.9167,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",583,592,14.37,Pyrosoma,Pyrosoma atlanticum,2003,1,1
176.521,-42.8113,2002,Pyrosoma atlanticum,"Pyrosoma atlanticum",523,555,14.28,Pyrosoma,Pyrosoma atlanticum,2002,12,29
-179.8568,-43.0335,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",555,559,14.18,Pyrosoma,Pyrosoma atlanticum,2003,1,1
-179.9227,-43.4288,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",400,429,13.55,Pyrosoma,Pyrosoma atlanticum,2003,1,1
-179.6312,-43.4777,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",428,451,13.6,Pyrosoma,Pyrosoma atlanticum,2003,1,1
165.20455,-23.50305,2014,Pyrosomatidae,"Pyrosomatidae",35,35,24.12,,,2014,11,26
165.20455,-23.50305,2014,Pyrosomatidae,"Pyrosomatidae",35,35,24.12,,,2014,11,26
165.20455,-23.50305,2014,Pyrosomatidae,"Pyrosomatidae",35,35,24.12,,,2014,11,26
-178.5463,-43.2335,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",429,463,13.99,Pyrosoma,Pyrosoma atlanticum,2003,1,2
90,15,1909,Pyrosomella verticillata,"Pyrosoma verticillatum",NaN,NaN,28.59,Pyrosomella,Pyrosomella verticillata,NaN,NaN,NaN
-178.6138,-43.1685,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",470,489,13.99,Pyrosoma,Pyrosoma atlanticum,2003,1,2
-178.6977,-43.267,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",440,452,13.85,Pyrosoma,Pyrosoma atlanticum,2003,1,2
143.579333,-48.107,2017,Pyrosomella verticillata,"Pyrosomella verticillata",0,0,9.62,Pyrosomella,Pyrosomella verticillata,NaN,NaN,NaN
-178.7602,-43.4072,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",429,445,13.76,Pyrosoma,Pyrosoma atlanticum,2003,1,2
176.667,-42.9865,2002,Pyrosoma atlanticum,"Pyrosoma atlanticum",406,410,14.09,Pyrosoma,Pyrosoma atlanticum,2002,12,29
-178.9045,-42.9535,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",533,537,14.33,Pyrosoma,Pyrosoma atlanticum,2003,1,3
-177.9282,-42.9608,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",532,560,14.29,Pyrosoma,Pyrosoma atlanticum,2003,1,3
-177.367,-42.9188,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",646,660,14.26,Pyrosoma,Pyrosoma atlanticum,2003,1,3
176.9793,-42.7655,2002,Pyrosoma atlanticum,"Pyrosoma atlanticum",648,655,14.34,Pyrosoma,Pyrosoma atlanticum,2002,12,29
-176.118,-43.2097,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",482,514,13.74,Pyrosoma,Pyrosoma atlanticum,2003,1,5
-176.1285,-43.4603,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",302,312,13.33,Pyrosoma,Pyrosoma atlanticum,2003,1,5
-176.045,-43.5643,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",215,222,13.23,Pyrosoma,Pyrosoma atlanticum,2003,1,5
-175.8678,-43.2703,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",533,540,13.65,Pyrosoma,Pyrosoma atlanticum,2003,1,5
-174.592,-44.1502,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",515,735,13.76,Pyrosoma,Pyrosoma atlanticum,2003,1,6
-175.3748,-43.9335,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",205,238,13.32,Pyrosoma,Pyrosoma atlanticum,2003,1,6
-177.6758,-44.2597,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",511,514,12.36,Pyrosoma,Pyrosoma atlanticum,2003,1,7
-177.3995,-44.1743,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",444,455,12.79,Pyrosoma,Pyrosoma atlanticum,2003,1,7
-177.3488,-44.1305,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",407,415,12.98,Pyrosoma,Pyrosoma atlanticum,2003,1,7
-177.0993,-44.0662,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",235,247,13.03,Pyrosoma,Pyrosoma atlanticum,2003,1,7
-178.0735,-43.5042,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",366,379,13.54,Pyrosoma,Pyrosoma atlanticum,2003,1,9
-178.442,-43.8065,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",431,446,13.07,Pyrosoma,Pyrosoma atlanticum,2003,1,9
-178.5213,-44.1042,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",452,469,12.37,Pyrosoma,Pyrosoma atlanticum,2003,1,9
178.0067,-42.9062,2002,Pyrosoma atlanticum,"Pyrosoma atlanticum",413,416,14.03,Pyrosoma,Pyrosoma atlanticum,2002,12,29
-178.9883,-44.0323,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",328,368,12.53,Pyrosoma,Pyrosoma atlanticum,2003,1,9
-179.2863,-43.8163,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",324,344,13.03,Pyrosoma,Pyrosoma atlanticum,2003,1,10
-179.4873,-43.791,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",324,331,13,Pyrosoma,Pyrosoma atlanticum,2003,1,10
-179.7588,-43.9228,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",405,420,12.66,Pyrosoma,Pyrosoma atlanticum,2003,1,10
179.971,-43.8918,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",430,450,12.35,Pyrosoma,Pyrosoma atlanticum,2003,1,10
178.8185,-44.0533,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",771,789,11.7,Pyrosoma,Pyrosoma atlanticum,2003,1,10
178.3543,-43.7262,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",407,423,12.37,Pyrosoma,Pyrosoma atlanticum,2003,1,11
178.2798,-43.9847,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",760,777,11.85,Pyrosoma,Pyrosoma atlanticum,2003,1,11
177.1165,-43.0662,2002,Pyrosoma atlanticum,"Pyrosoma atlanticum",330,341,13.83,Pyrosoma,Pyrosoma atlanticum,2002,12,30
177.6497,-43.8555,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",580,592,12.04,Pyrosoma,Pyrosoma atlanticum,2003,1,11
176.5847,-44.1977,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",650,653,11.54,Pyrosoma,Pyrosoma atlanticum,2003,1,12
176.4172,-43.9823,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",502,540,12.12,Pyrosoma,Pyrosoma atlanticum,2003,1,12
176.0915,-44.097,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",310,343,11.83,Pyrosoma,Pyrosoma atlanticum,2003,1,12
175.2475,-44.653,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",771,791,11.04,Pyrosoma,Pyrosoma atlanticum,2003,1,13
174.4245,-44.4388,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",712,720,11.21,Pyrosoma,Pyrosoma atlanticum,2003,1,13
177.2417,-43.0115,2002,Pyrosoma atlanticum,"Pyrosoma atlanticum",305,330,13.8,Pyrosoma,Pyrosoma atlanticum,2002,12,30
174.1803,-44.0287,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",522,537,11.65,Pyrosoma,Pyrosoma atlanticum,2003,1,14
174.0937,-43.8812,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",418,427,11.76,Pyrosoma,Pyrosoma atlanticum,2003,1,14
174.0728,-43.1437,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",666,673,12.92,Pyrosoma,Pyrosoma atlanticum,2003,1,14
174.4422,-43.3103,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",532,548,13.08,Pyrosoma,Pyrosoma atlanticum,2003,1,14
174.5215,-43.2572,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",520,527,13.17,Pyrosoma,Pyrosoma atlanticum,2003,1,14
175.2343,-43.0127,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",310,370,13.48,Pyrosoma,Pyrosoma atlanticum,2003,1,15
166.3882,-46.3578,2002,Pyrosoma atlanticum,"Pyrosoma atlanticum",445,458,12.84,Pyrosoma,Pyrosoma atlanticum,2002,12,12
166.1175,-46.4057,2002,Pyrosoma atlanticum,"Pyrosoma atlanticum",352,358,12.85,Pyrosoma,Pyrosoma atlanticum,2002,12,12
-178.8852,-43.5687,2004,Pyrosoma atlanticum,"Pyrosoma atlanticum",450,450,13.47,Pyrosoma,Pyrosoma atlanticum,2004,1,1
-178.6425,-43.6378,2004,Pyrosoma atlanticum,"Pyrosoma atlanticum",422,440,13.39,Pyrosoma,Pyrosoma atlanticum,2004,1,1
165.20455,-23.50305,2014,Pyrosomatidae,"Pyrosomatidae",35,35,24.12,,,2014,11,26
165.20455,-23.50305,2014,Pyrosomatidae,"Pyrosomatidae",35,35,24.12,,,2014,11,26
165.20455,-23.50305,2014,Pyrosomatidae,"Pyrosomatidae",35,35,24.12,,,2014,11,26
165.20455,-23.50305,2014,Pyrosomatidae,"Pyrosomatidae",35,35,24.12,,,2014,11,26
165.20455,-23.50305,2014,Pyrosomatidae,"Pyrosomatidae",35,35,24.12,,,2014,11,26
165.20455,-23.50305,2014,Pyrosomatidae,"Pyrosomatidae",35,35,24.12,,,2014,11,26
165.20455,-23.50305,2014,Pyrosomatidae,"Pyrosomatidae",35,35,24.12,,,2014,11,26
165.20455,-23.50305,2014,Pyrosomatidae,"Pyrosomatidae",35,35,24.12,,,2014,11,26
165.20455,-23.50305,2014,Pyrosomatidae,"Pyrosomatidae",35,35,24.12,,,2014,11,26
165.20455,-23.50305,2014,Pyrosomatidae,"Pyrosomatidae",35,35,24.12,,,2014,11,26
165.20455,-23.50305,2014,Pyrosomatidae,"Pyrosomatidae",35,35,24.12,,,2014,11,26
165.20455,-23.50305,2014,Pyrosomatidae,"Pyrosomatidae",35,35,24.12,,,2014,11,26
-178.827,-42.9892,2004,Pyrosoma atlanticum,"Pyrosoma atlanticum",525,525,14.32,Pyrosoma,Pyrosoma atlanticum,2004,1,2
-178.7233,-43.1462,2004,Pyrosoma atlanticum,"Pyrosoma atlanticum",497,499,14.08,Pyrosoma,Pyrosoma atlanticum,2004,1,2
-178.5127,-42.9855,2004,Pyrosoma atlanticum,"Pyrosoma atlanticum",531,538,14.3,Pyrosoma,Pyrosoma atlanticum,2004,1,2
-178.2757,-43.0142,2004,Pyrosoma atlanticum,"Pyrosoma atlanticum",535,536,14.14,Pyrosoma,Pyrosoma atlanticum,2004,1,2
-178.0188,-43.2363,2004,Pyrosoma atlanticum,"Pyrosoma atlanticum",423,453,13.96,Pyrosoma,Pyrosoma atlanticum,2004,1,3
-177.4267,-43.0987,2004,Pyrosoma atlanticum,"Pyrosoma atlanticum",467,479,13.97,Pyrosoma,Pyrosoma atlanticum,2004,1,3
-177.7513,-42.9027,2004,Pyrosoma atlanticum,"Pyrosoma atlanticum",608,614,14.39,Pyrosoma,Pyrosoma atlanticum,2004,1,3
-169.99823,-12.9974,2016,Pyrosomella verticillata,"Pyrosomella verticillata",80.4,80.4,28.92,Pyrosomella,Pyrosomella verticillata,NaN,NaN,NaN
-176.6565,-43.1128,2004,Pyrosoma atlanticum,"Pyrosoma atlanticum",460,478,13.76,Pyrosoma,Pyrosoma atlanticum,2004,1,4
-176.4887,-43.0755,2004,Pyrosoma atlanticum,"Pyrosoma atlanticum",534,542,13.95,Pyrosoma,Pyrosoma atlanticum,2004,1,4
-175.633,-43.259,2004,Pyrosoma atlanticum,"Pyrosoma atlanticum",622,634,13.74,Pyrosoma,Pyrosoma atlanticum,2004,1,5
-177.8817,-43.8992,2004,Pyrosoma atlanticum,"Pyrosoma atlanticum",413,427,13.16,Pyrosoma,Pyrosoma atlanticum,2004,1,7
178.8608,-43.0002,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",483,499,13.64,Pyrosoma,Pyrosoma atlanticum,2003,12,29
179.1242,-43.1403,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",425,426,13.55,Pyrosoma,Pyrosoma atlanticum,2003,12,29
174.8543,-43.1015,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",438,469,13.48,Pyrosoma,Pyrosoma atlanticum,2003,1,15
174.5453,-43.0805,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",600,629,13.39,Pyrosoma,Pyrosoma atlanticum,2003,1,15
177.4628,-43.0635,2002,Pyrosoma atlanticum,"Pyrosoma atlanticum",319,325,13.72,Pyrosoma,Pyrosoma atlanticum,2002,12,30
174.5733,-42.993,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",750,778,13.41,Pyrosoma,Pyrosoma atlanticum,2003,1,15
174.6277,-43.5917,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",477,503,12.69,Pyrosoma,Pyrosoma atlanticum,2003,1,16
175.0602,-43.6128,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",315,333,12.99,Pyrosoma,Pyrosoma atlanticum,2003,1,16
175.4142,-43.6252,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",269,282,13.12,Pyrosoma,Pyrosoma atlanticum,2003,1,16
175.695,-43.634,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",270,285,13,Pyrosoma,Pyrosoma atlanticum,2003,1,16
175.7623,-43.5053,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",274,309,13.07,Pyrosoma,Pyrosoma atlanticum,2003,1,17
175.708,-43.4018,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",240,283,13.26,Pyrosoma,Pyrosoma atlanticum,2003,1,17
170.65,-48.6897,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",834,857,9.2,Pyrosoma,Pyrosoma atlanticum,2003,11,14
175.1257,-49.4662,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",594,622,8.49,Pyrosoma,Pyrosoma atlanticum,2003,11,20
174.309,-49.3617,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",481,487,8.69,Pyrosoma,Pyrosoma atlanticum,2003,11,20
172.3827,-49.9187,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",485,490,8.83,Pyrosoma,Pyrosoma atlanticum,2003,11,21
171.619,-49.8402,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",469,481,9.03,Pyrosoma,Pyrosoma atlanticum,2003,11,21
171.5418,-50.2822,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",518,526,8.86,Pyrosoma,Pyrosoma atlanticum,2003,11,21
171.4412,-51.361,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",523,525,8.3,Pyrosoma,Pyrosoma atlanticum,2003,11,22
170.1158,-48.7332,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",926,971,9.27,Pyrosoma,Pyrosoma atlanticum,2003,11,14
173.1597,-51.475,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",548,558,8.16,Pyrosoma,Pyrosoma atlanticum,2003,11,22
173.4932,-50.846,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",634,640,8.24,Pyrosoma,Pyrosoma atlanticum,2003,11,22
174.2648,-51.6568,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",779,798,7.95,Pyrosoma,Pyrosoma atlanticum,2003,11,23
173.7162,-51.5887,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",610,612,8.04,Pyrosoma,Pyrosoma atlanticum,2003,11,23
173.2138,-51.7657,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",589,594,8.06,Pyrosoma,Pyrosoma atlanticum,2003,11,22
172.6023,-52.0478,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",593,597,8.05,Pyrosoma,Pyrosoma atlanticum,2003,11,22
171.2058,-52.5545,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",484,499,7.95,Pyrosoma,Pyrosoma atlanticum,2003,11,25
170.4642,-52.4193,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",427,435,7.95,Pyrosoma,Pyrosoma atlanticum,2003,11,25
171.0293,-53.272,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",464,464,7.86,Pyrosoma,Pyrosoma atlanticum,2003,11,25
168.5782,-53.178,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",753,757,8.04,Pyrosoma,Pyrosoma atlanticum,2003,11,26
171.2167,-49.0183,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",564,583,9.11,Pyrosoma,Pyrosoma atlanticum,2003,11,15
168.3378,-52.8457,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",662,667,8.11,Pyrosoma,Pyrosoma atlanticum,2003,11,26
167.8692,-52.0045,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",730,745,8.39,Pyrosoma,Pyrosoma atlanticum,2003,11,27
167.2258,-51.8125,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",688,719,8.55,Pyrosoma,Pyrosoma atlanticum,2003,11,27
166.8648,-51.2888,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",561,577,8.76,Pyrosoma,Pyrosoma atlanticum,2003,11,27
166.5877,-51.3448,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",617,617,8.78,Pyrosoma,Pyrosoma atlanticum,2003,11,27
172.7463,-48.6463,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",816,827,8.97,Pyrosoma,Pyrosoma atlanticum,2003,11,15
168.059,-51.0972,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",595,599,8.53,Pyrosoma,Pyrosoma atlanticum,2003,11,28
167.009,-51.0482,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",481,487,8.86,Pyrosoma,Pyrosoma atlanticum,2003,11,29
167.6403,-51.1618,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",557,568,8.61,Pyrosoma,Pyrosoma atlanticum,2003,11,29
168.2033,-50.7015,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",532,544,8.63,Pyrosoma,Pyrosoma atlanticum,2003,11,29
169.0087,-50.8107,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",594,596,8.57,Pyrosoma,Pyrosoma atlanticum,2003,11,29
168.5167,-50.1523,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",57,571,8.8,Pyrosoma,Pyrosoma atlanticum,2003,11,30
168.7278,-50.0848,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",588,598,8.82,Pyrosoma,Pyrosoma atlanticum,2003,11,30
168.763,-50.0193,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",606,612,8.88,Pyrosoma,Pyrosoma atlanticum,2003,11,30
169.1482,-50.2708,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",599,600,8.79,Pyrosoma,Pyrosoma atlanticum,2003,11,30
165.20455,-23.50305,2014,Pyrosomatidae,"Pyrosomatidae",35,35,24.12,,,2014,11,26
165.20455,-23.50305,2014,Pyrosomatidae,"Pyrosomatidae",35,35,24.12,,,2014,11,26
165.20455,-23.50305,2014,Pyrosomatidae,"Pyrosomatidae",35,35,24.12,,,2014,11,26
165.20455,-23.50305,2014,Pyrosomatidae,"Pyrosomatidae",35,35,24.12,,,2014,11,26
165.20455,-23.50305,2014,Pyrosomatidae,"Pyrosomatidae",35,35,24.12,,,2014,11,26
165.20455,-23.50305,2014,Pyrosomatidae,"Pyrosomatidae",35,35,24.12,,,2014,11,26
165.20455,-23.50305,2014,Pyrosomatidae,"Pyrosomatidae",35,35,24.12,,,2014,11,26
165.20455,-23.50305,2014,Pyrosomatidae,"Pyrosomatidae",35,35,24.12,,,2014,11,26
165.20455,-23.50305,2014,Pyrosomatidae,"Pyrosomatidae",35,35,24.12,,,2014,11,26
165.20455,-23.50305,2014,Pyrosomatidae,"Pyrosomatidae",35,35,24.12,,,2014,11,26
165.20455,-23.50305,2014,Pyrosomatidae,"Pyrosomatidae",35,35,24.12,,,2014,11,26
165.20455,-23.50305,2014,Pyrosomatidae,"Pyrosomatidae",35,35,24.12,,,2014,11,26
165.20455,-23.50305,2014,Pyrosomatidae,"Pyrosomatidae",35,35,24.12,,,2014,11,26
165.20455,-23.50305,2014,Pyrosomatidae,"Pyrosomatidae",35,35,24.12,,,2014,11,26
165.20455,-23.50305,2014,Pyrosomatidae,"Pyrosomatidae",35,35,24.12,,,2014,11,26
165.20455,-23.50305,2014,Pyrosomatidae,"Pyrosomatidae",35,35,24.12,,,2014,11,26
165.20455,-23.50305,2014,Pyrosomatidae,"Pyrosomatidae",35,35,24.12,,,2014,11,26
165.20455,-23.50305,2014,Pyrosomatidae,"Pyrosomatidae",35,35,24.12,,,2014,11,26
173.5143,-48.871,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",626,636,8.86,Pyrosoma,Pyrosoma atlanticum,2003,11,15
169.8303,-50.0668,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",606,607,8.97,Pyrosoma,Pyrosoma atlanticum,2003,11,30
170.1548,-49.4465,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",605,615,9.16,Pyrosoma,Pyrosoma atlanticum,2003,12,1
169.1672,-48.9672,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",723,745,9.31,Pyrosoma,Pyrosoma atlanticum,2003,12,2
168.3188,-49.019,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",674,676,9.38,Pyrosoma,Pyrosoma atlanticum,2003,12,2
167.8837,-49.0203,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",656,666,9.43,Pyrosoma,Pyrosoma atlanticum,2003,12,2
167.7018,-49.3392,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",661,680,9.1,Pyrosoma,Pyrosoma atlanticum,2003,12,3
167.662,-49.2372,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",730,736,9.3,Pyrosoma,Pyrosoma atlanticum,2003,12,3
167.8442,-49.131,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",660,669,9.3,Pyrosoma,Pyrosoma atlanticum,2003,12,3
-170.0328,-65.6622,2016,Pyrosomella verticillata,"Pyrosomella verticillata",2000,2000,-1.3,Pyrosomella,Pyrosomella verticillata,NaN,NaN,NaN
167.7077,-48.9215,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",725,753,9.64,Pyrosoma,Pyrosoma atlanticum,2003,12,3
174.4302,-48.6923,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",800,819,8.71,Pyrosoma,Pyrosoma atlanticum,2003,11,16
166.3533,-49.4597,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",650,658,9.83,Pyrosoma,Pyrosoma atlanticum,2003,12,4
166.5068,-49.2977,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",681,702,10.01,Pyrosoma,Pyrosoma atlanticum,2003,12,4
166.619,-49.3307,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",669,677,9.84,Pyrosoma,Pyrosoma atlanticum,2003,12,4
166.5865,-48.9383,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",473,509,10.66,Pyrosoma,Pyrosoma atlanticum,2003,12,4
166.553,-48.8635,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",380,430,10.82,Pyrosoma,Pyrosoma atlanticum,2003,12,4
167.0397,-46.87,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",866,913,12.57,Pyrosoma,Pyrosoma atlanticum,2003,12,6
167.1093,-46.828,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",686,720,12.62,Pyrosoma,Pyrosoma atlanticum,2003,12,6
166.7423,-46.7683,2003,Pyrosoma atlanticum,"Pyrosoma atlanticum",876,904,12.56,Pyrosoma,Pyrosoma atlanticum,2003,12,6
